1A,VIP,150.0,50.0
1B,VIP,150.0,50.0
1C,VIP,150.0,50.0
1D,VIP,150.0,50.0
2A,VIP,150.0,50.0
2B,VIP,150.0,50.0
2C,VIP,150.0,50.0
2D,VIP,150.0,50.0
3A,VIP,150.0,50.0
3B,VIP,150.0,50.0
3C,VIP,150.0,50.0
3D,VIP,150.0,50.0
4A,Economy,100.0,0.0
4B,Economy,100.0,0.0
4C,Economy,100.0,0.0
4D,Economy,100.0,0.0
5A,Economy,100.0,0.0
5B,Economy,100.0,0.0
5C,Economy,100.0,0.0
5D,Economy,100.0,0.0
6A,Economy,100.0,0.0
6B,Economy,100.0,0.0
6C,Economy,100.0,0.0
6D,Economy,100.0,0.0
7A,Economy,100.0,0.0
7B,Economy,100.0,0.0
7C,Economy,100.0,0.0
7D,Economy,100.0,0.0
8A,Economy,100.0,0.0
8B,Economy,100.0,0.0
8C,Economy,100.0,0.0
8D,Economy,100.0,0.0
9A,Economy,100.0,0.0
9B,Economy,100.0,0.0
9C,Economy,100.0,0.0
9D,Economy,100.0,0.0
10A,Economy,100.0,0.0
10B,Economy,100.0,0.0
10C,Economy,100.0,0.0
10D,Economy,100.0,0.0